0,0,14,3,1334,1269,248,297,0,3,0,0,0,11,98,2845,0,0,0,73,0,1,13,0,51,8,0,231,0,0,3509,0,3,14,0,0,0,0,30,0,0,3,0,0,0,0,27,0,246,0,0,0,515,51,0,0,0,6,0,3,38,0,352,383,2233,11912,0,0,3,0,28,0,2,0,0,389,14,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,419,111,7,117,0,1943,4,4,9,62,49,89,24,35,5375,0,0,0,0,0,10,3,12,6,3,0,0,0,3,7,0,0,0,0,0,3,3,14,0,391,126,1046,1999,0,7,52,0,0,0,0,0,0,0,0,1,0,0,0,9,3,8,0,0,0,0,2,1820,3458,0,3,5,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,14,3,1798,7744,158,298,0,0,0,0,0,8,86,8704,0,0,0,57,0,0,11,0,88,6,0,104,0,0,12512,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,16,0,75,0,0,0,2696,32,0,0,0,4,0,2,27,0,303,151,6682,34125,0,0,3,0,20,0,2,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,196,114,2,87,0,5141,0,0,6,56,41,25,14,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,3,0,0,0,0,0,0,3,3,8,0,357,85,3668,1899,0,3,141,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4232,9352,0,2,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,7,2,70,307,76,88,0,3,0,0,0,8,78,467,0,0,0,37,0,3,7,0,20,4,0,54,0,0,804,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,13,0,79,0,0,0,146,20,0,0,0,6,0,4,17,0,100,225,231,2055,0,0,2,0,13,0,2,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,176,49,4,21,0,244,0,0,6,36,26,49,9,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,6,0,100,18,256,438,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,239,550,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,7,1,934,7932,171,365,0,0,0,0,0,4,28,9826,0,0,0,46,0,0,6,0,119,4,0,43,0,0,11073,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,9,0,24,0,0,0,3416,20,0,0,0,6,0,1,20,0,350,15,6110,31807,0,0,2,0,12,0,2,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,101,121,1,139,0,5272,0,0,6,36,26,6,8,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,276,124,4748,938,0,2,228,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,7957,12527,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,10,2,112,250,84,90,0,0,0,0,0,7,78,480,0,0,0,43,0,0,8,0,21,4,0,53,0,0,1017,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,11,0,94,0,0,0,90,25,0,0,0,8,0,2,21,0,138,307,427,3105,0,0,2,0,12,0,2,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,196,61,2,24,0,168,0,0,9,40,30,57,8,0,0,0,1,0,0,0,0,4,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,129,17,356,474,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,0,0,0,0,0,1363,2004,0,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,19,1,1056,6613,183,572,0,0,0,0,0,6,86,9440,0,0,0,52,0,0,10,0,211,5,0,224,0,0,16031,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,15,0,233,0,0,0,2707,38,0,0,0,4,0,1,33,0,319,256,5433,45598,0,0,3,0,20,0,2,0,0,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,358,104,1,107,0,5204,0,0,8,62,47,85,14,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,3,0,0,0,0,0,0,3,3,8,0,637,121,4166,3670,0,3,210,0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,0,0,0,0,0,6472,14214,0,3,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,3,1,12,18,18,12,0,0,0,0,0,2,10,28,0,0,0,17,0,0,3,0,2,4,0,0,0,0,47,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,5,0,9,0,0,0,15,8,0,0,0,4,0,0,9,0,21,3,4,47,0,0,0,0,7,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,37,14,0,4,0,14,0,0,4,17,12,2,5,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,32,9,34,100,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,21,4,1202,1049,215,215,0,3,0,0,0,8,66,1582,0,0,0,91,0,0,10,0,28,7,0,129,0,0,3717,0,4,18,0,0,0,0,17,0,0,4,0,0,0,0,30,0,70,0,0,0,483,79,0,0,0,10,0,0,51,0,329,29,895,8395,0,0,4,0,36,0,6,0,0,260,15,0,0,0,26,0,26,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,252,122,1,119,0,928,0,0,10,93,72,37,29,31,0,0,0,0,0,0,5,5,4,8,0,0,0,0,4,9,0,0,0,0,0,4,3,14,0,265,129,808,911,0,4,30,0,0,0,0,0,0,0,0,2,0,0,0,11,3,11,0,0,3,0,0,782,2756,0,7,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,14,3,1225,1153,232,213,0,2,0,0,0,18,74,2228,0,0,0,76,0,0,13,0,20,10,0,179,0,0,2178,0,3,14,0,0,0,0,24,0,0,3,0,0,0,0,40,0,162,0,0,0,511,45,0,0,0,6,0,1,32,0,313,448,1751,7683,0,0,3,0,20,0,2,0,0,205,14,0,0,0,27,0,24,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,321,90,5,111,0,1534,4,4,7,60,47,48,15,35,3733,0,0,0,0,0,7,3,9,6,3,0,0,0,3,7,0,0,0,0,0,3,3,14,0,329,113,868,1944,0,6,28,0,0,0,0,0,0,0,0,1,0,0,0,4,1,3,0,0,0,0,2,829,1602,0,2,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,3,1,20,18,17,11,0,0,0,0,0,1,8,31,0,0,0,14,0,0,2,0,2,2,0,0,0,0,35,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,15,0,8,0,0,0,14,8,0,0,0,6,0,0,10,0,19,3,2,43,0,0,1,0,17,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,32,9,0,4,0,11,0,0,5,16,11,1,15,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,28,5,28,96,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,2,593,364,181,145,0,9,1,0,0,17,138,677,0,0,0,101,0,8,8,0,5,7,0,80,0,0,793,0,3,14,0,0,0,0,19,0,0,2,0,0,0,0,300,0,66,0,0,2,66,48,0,0,0,7,0,13,39,0,558,25,19,1852,0,0,2,0,31,0,8,1,0,716,15,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,248,109,16,102,0,61,2,2,6,53,44,23,23,35,1,0,1,0,5,3,4,3,4,4,2,0,0,0,2,7,0,0,0,0,0,2,2,8,0,308,118,437,1545,1,5,6,0,0,0,0,0,0,0,0,1,0,0,0,10,5,9,0,0,7,0,1,5,31,0,6,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,14,2,1217,1162,227,211,0,2,0,0,0,16,74,2200,0,0,0,74,0,0,13,0,22,10,0,212,0,0,2252,0,3,11,0,0,0,0,26,0,0,3,0,0,0,0,33,0,160,0,0,0,517,46,0,0,0,6,0,1,37,0,304,428,1692,7689,0,0,3,0,20,0,2,0,0,193,15,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,321,94,5,103,0,1495,4,4,7,61,48,48,15,35,3736,0,0,0,0,0,8,3,10,6,3,0,0,0,3,7,0,0,0,0,0,3,3,14,0,317,117,884,2053,0,6,36,0,0,0,0,0,0,0,0,1,0,0,0,4,1,3,0,0,0,0,2,988,1808,0,2,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,17,1,1091,8272,196,418,0,8,0,0,0,17,28,10245,0,0,0,77,0,9,8,0,135,5,0,71,0,0,11813,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,30,0,49,0,0,0,3504,32,0,0,0,2,0,12,30,0,404,17,6278,34690,0,0,2,0,21,0,2,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,128,142,14,175,0,5364,0,0,4,47,37,7,28,0,0,0,0,0,0,10,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,2,1,4,0,364,147,5078,1719,0,3,261,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0,2,0,0,8563,13120,0,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,7,2,1374,5491,229,242,0,0,0,0,0,4,30,6435,0,0,0,33,0,0,6,0,22,4,0,23,0,0,9555,0,2,0,0,0,0,0,24,0,0,2,0,0,0,0,9,0,24,0,0,0,2622,20,0,0,0,4,0,1,16,0,362,15,3119,15260,0,0,2,0,12,0,2,0,0,193,0,0,0,0,20,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,100,51,1,145,0,2888,0,0,5,36,26,6,8,0,0,0,0,0,0,0,8,2,10,4,0,0,0,0,2,0,0,0,0,0,0,2,1,8,0,256,26,3768,773,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1120,1727,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,1,1071,668,164,263,0,0,0,0,0,8,58,1175,0,0,0,57,0,0,11,0,76,6,0,43,0,0,1970,0,3,0,0,0,0,0,20,0,0,3,0,0,0,0,16,0,112,0,0,0,306,31,0,0,0,6,0,1,29,0,209,170,593,5873,0,0,3,0,20,0,2,0,0,230,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,225,86,2,56,0,568,0,0,7,55,40,35,14,0,0,0,0,0,0,0,7,3,7,6,0,0,0,0,3,0,0,0,0,0,0,3,3,12,0,200,35,611,802,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1145,1852,0,2,3,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,9,2,1675,1606,210,213,0,8,0,0,0,6,37,2275,0,0,0,74,0,0,9,0,22,8,0,74,0,0,2111,0,2,23,0,0,0,0,32,0,0,2,0,0,0,0,17,0,60,0,3,0,531,67,0,0,0,6,0,1,31,0,258,57,2097,8450,0,0,2,0,19,0,2,0,0,161,33,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,162,82,5,127,0,1473,4,4,6,43,36,53,16,104,1,0,0,0,0,0,14,3,14,4,4,0,0,0,2,12,0,0,0,0,0,2,2,10,0,150,216,929,828,0,5,43,0,0,0,0,0,0,0,0,1,0,0,0,5,1,4,0,0,1,0,2,1055,1848,0,4,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,9,1,37478,172,278,1285,0,2,1,0,0,4,167,36959,0,0,0,50,0,0,12,0,2,9,0,1468,0,0,404,0,1,15,0,3,0,0,18,0,0,1,0,0,0,0,37013,0,26,0,0,0,64,25,0,0,0,3,0,0,18,0,687,11,14,58108,0,0,1,0,36683,0,2,0,0,765,15,0,0,0,9,0,9,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,263,132,0,299,0,28,0,0,3,27,23,18,36890,24,0,1,0,0,0,0,4,1,4,2,0,0,0,0,1,8,0,0,0,0,0,1,1,8,0,568,104,75,37715,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,17,3,1210,764,239,265,0,13,2,0,0,20,277,1315,0,0,0,144,0,9,11,0,13,5,0,145,0,0,1048,0,3,12,0,0,0,0,24,0,0,1,0,0,0,0,985,0,90,0,0,2,81,34,0,0,0,6,0,15,26,0,1150,76,73,3174,0,0,1,0,12,0,6,2,0,1947,15,0,0,0,9,0,9,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,370,179,19,155,0,195,0,2,4,40,36,23,412,35,1,0,0,0,0,3,4,2,4,2,1,0,0,0,1,7,0,0,0,0,0,1,1,6,0,536,262,299,1543,2,4,9,0,0,0,0,0,0,0,0,1,0,0,0,58,30,57,0,0,56,0,1,29,85,2,60,53,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,3,3756,5946,295,357,0,20,0,0,0,14,78,9529,0,0,0,140,0,4,14,0,68,10,0,307,0,0,13147,0,3,57,0,0,0,0,6,0,0,3,0,0,0,0,22,0,1346,0,5,0,1479,116,0,0,0,2,0,5,38,0,412,3785,10188,62673,0,0,3,0,20,0,2,0,0,752,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1531,183,10,250,0,7541,4,4,5,65,54,1379,16,3573,778,0,0,0,0,0,0,1,0,6,4,0,0,0,3,31,0,0,0,0,0,3,2,10,0,1706,509,2571,4948,0,7,517,0,0,0,0,0,0,0,0,1,0,0,0,45,4,44,0,0,32,0,2,3464,9615,0,40,35,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,1,1295,5362,257,542,0,36,0,0,0,37,40,8002,0,0,0,169,0,28,12,0,177,8,0,299,0,0,16923,0,2,24,0,0,0,0,4,0,0,2,0,0,0,0,55,0,281,0,3,0,2232,44,0,0,0,2,0,31,32,0,454,260,4963,34394,0,0,2,0,12,0,2,0,0,732,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,420,185,35,271,0,4516,4,4,4,51,44,125,24,106,2844,0,0,0,0,0,0,1,0,4,4,0,0,0,2,12,0,0,0,0,0,2,2,14,0,972,286,3591,3947,0,6,181,0,0,0,0,0,0,0,0,1,0,0,0,11,2,6,0,0,3,0,2,5492,9509,0,7,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,15,4,412,1841,152,378,0,3,0,0,0,11,44,2892,0,0,0,78,0,3,11,0,127,10,0,50,0,0,4052,0,4,0,0,0,0,0,8,0,0,4,0,0,0,0,25,0,149,0,0,0,768,59,0,0,0,10,0,4,48,0,286,50,1594,9948,0,0,3,0,25,0,4,0,0,252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,304,121,5,89,0,1338,0,0,24,85,65,15,20,0,0,0,2,0,0,0,0,5,0,8,0,0,0,0,4,0,0,0,0,0,0,4,4,10,0,324,69,1651,1459,0,4,59,0,0,0,0,0,0,0,0,0,0,0,0,32,12,32,0,0,8,0,0,1833,2859,0,18,26,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,3,2,67,31,36,2089,0,0,8,0,0,2,37,48,0,0,0,22,0,0,5,0,2,10,0,5,0,0,46,0,1,0,0,6,0,0,16,0,0,1,0,0,0,0,28,0,11,0,0,0,16,10,0,0,0,10,0,0,10,0,98,3,2,145,0,0,1,0,22,0,2,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,86,28,2,24,0,15,0,0,5,18,15,1,24,0,0,2,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,89,7,38,243,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,3,1,2174,60,54,47,0,0,0,0,0,2,9,1759,0,0,0,16,0,0,3,0,2,2,0,8,0,0,39,0,1,0,0,0,0,0,10,0,0,1,0,0,0,0,1748,0,10,0,0,0,23,8,0,0,0,4,0,0,8,0,70,3,2,3602,0,0,1,0,33,0,2,0,0,104,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,33,8,0,19,0,10,0,0,4,16,11,2,1707,0,0,0,1,0,0,0,4,2,4,2,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,55,5,36,477,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,10,1,1185,551,146,134,0,12,0,0,0,13,60,1366,0,0,0,84,0,2,15,0,7,6,0,155,0,0,333,0,1,22,0,0,0,0,10,0,0,1,0,0,0,0,1041,0,122,0,3,0,61,32,0,0,0,4,0,3,27,0,232,127,328,3665,0,0,1,0,11,0,2,0,0,2155,35,0,0,0,9,0,9,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,229,64,7,118,0,239,4,4,4,31,29,72,609,112,139,0,0,0,0,0,4,2,4,2,4,0,0,0,1,12,0,0,0,0,0,1,1,6,0,238,221,159,965,0,5,16,0,0,0,0,0,0,0,0,1,0,0,0,19,8,18,0,0,9,0,2,3,55,0,16,11,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,5,1,15,38,31,21,0,7,0,0,0,11,8,69,0,0,0,37,0,7,4,0,2,2,0,1,0,0,102,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,21,0,16,0,0,0,17,16,0,0,0,4,0,9,13,0,56,13,3,206,0,0,1,0,21,0,2,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,47,24,9,29,0,15,0,0,4,21,16,5,12,0,0,0,1,0,5,3,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,44,5,64,254,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,8,2,63,233,74,84,0,4,0,0,0,9,78,350,0,0,0,39,0,4,7,0,19,4,0,51,0,0,605,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,14,0,92,0,0,0,112,19,0,0,0,6,0,5,17,0,97,219,167,1577,0,0,2,0,13,0,2,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,185,51,5,22,0,175,0,0,6,35,25,61,9,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,6,0,106,19,207,437,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0,2,0,0,181,377,0,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,5,1,14,40,31,24,0,7,0,0,0,11,8,73,0,0,0,37,0,7,4,0,4,2,0,1,0,0,128,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,20,0,17,0,0,0,19,18,0,0,0,6,0,9,15,0,68,13,3,266,0,0,1,0,20,0,2,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,49,24,9,29,0,15,0,0,5,21,16,5,11,0,0,0,1,0,5,3,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,50,5,82,300,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,14,3,2007,7987,169,305,0,0,0,0,0,8,86,9456,0,0,0,57,0,0,11,0,89,6,0,179,0,0,14877,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,52,0,80,0,0,0,2763,32,0,0,0,2,0,1,33,0,326,226,7007,41229,0,0,3,0,56,0,2,0,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,201,122,2,98,0,5797,0,0,5,56,41,29,50,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,0,0,0,0,0,0,3,2,8,0,373,84,3746,1771,0,3,139,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4163,11472,0,2,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,2,2272,6104,855,1081,0,4,1,0,0,17,197,8400,0,0,0,586,0,4,28,0,69,8,0,221,0,0,11049,0,3,431,0,0,0,0,31,0,0,2,0,0,0,0,2894,0,417,0,0,1,877,48,0,0,0,5,0,5,36,0,869,354,3710,28137,0,0,2,0,21,0,4,1,0,6404,77,0,0,0,22,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,638,552,7,1023,0,2764,0,0,71,56,46,519,69,272,0,0,0,0,0,50,10,2,10,4,0,0,0,0,2,222,0,0,0,0,0,2,1,6,0,1032,1722,3131,9356,1,6,87,0,0,0,0,0,0,0,0,1,0,0,0,181,73,181,0,0,8,0,0,1234,4470,0,43,76,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,3,1,21,18,18,12,0,0,0,0,0,1,8,32,0,0,0,14,0,0,2,0,2,2,0,0,0,0,37,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,15,0,8,0,0,0,14,8,0,0,0,4,0,0,9,0,21,3,2,43,0,0,1,0,17,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,32,9,0,5,0,11,0,0,4,16,11,1,15,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,28,5,26,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,13,2,1244,1176,227,217,0,2,0,0,0,13,84,2195,0,0,0,63,0,0,9,0,22,8,0,264,0,0,2242,0,2,14,0,0,0,0,26,0,0,2,0,0,0,0,30,0,182,0,0,0,505,40,0,0,0,6,0,0,29,0,305,478,1712,7946,0,0,2,0,12,0,2,0,0,195,15,0,0,0,28,0,25,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,318,82,5,109,0,1469,4,4,5,47,39,64,16,35,3706,0,0,0,0,0,9,3,11,4,4,0,0,0,2,7,0,0,0,0,0,2,2,10,0,300,111,836,1577,0,6,33,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,0,0,0,0,2,1001,1859,0,2,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,5,1,14,41,30,19,0,7,0,0,0,11,8,69,0,0,0,37,0,7,4,0,2,2,0,1,0,0,101,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,21,0,16,0,0,0,18,17,0,0,0,6,0,9,14,0,57,13,3,214,0,0,1,0,21,0,2,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,49,24,9,28,0,16,0,0,5,22,17,5,12,0,0,0,1,0,5,3,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,46,5,71,239,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,15,1,1222,1187,238,227,0,9,0,0,0,7,37,1710,0,0,0,86,0,0,13,0,29,8,0,147,0,0,2066,0,2,21,0,0,0,0,30,0,0,2,0,0,0,0,15,0,116,0,3,0,539,38,0,0,0,4,0,1,31,0,337,80,1170,6597,0,0,2,0,13,0,2,0,0,188,31,0,0,0,27,0,25,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,237,94,5,150,0,945,4,4,5,49,42,48,14,106,2936,0,0,0,0,0,11,2,13,4,4,0,0,0,2,12,0,0,0,0,0,2,2,10,0,241,215,931,1148,0,6,41,0,0,0,0,0,0,0,0,1,0,0,0,6,2,4,1,2,2,0,2,1097,1681,0,5,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,3,1,1693,61,20,14,0,0,0,0,0,2,8,1737,0,0,0,16,0,0,3,0,2,2,0,1,0,0,38,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1728,0,10,0,0,0,15,8,0,0,0,6,0,0,8,0,38,3,2,3547,0,0,1,0,13,0,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,33,8,0,9,0,11,0,0,5,16,11,2,1687,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,43,5,28,545,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,3,3,61,31,36,2082,0,0,8,0,0,2,37,40,0,0,0,22,0,0,5,0,2,10,0,3,0,0,46,0,1,0,0,6,0,0,16,0,0,1,0,0,0,0,22,0,11,0,0,0,16,10,0,0,0,10,0,0,9,0,90,3,2,121,0,0,1,0,16,0,2,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,87,28,2,24,0,15,0,0,5,18,15,1,18,0,0,2,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,87,7,34,229,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
