11,2,1631,1530,269,231,0,22,0,0,0,7,76,2320,0,0,0,93,0,0,11,0,18,8,0,433,0,0,2421,0,2,29,0,0,0,0,32,0,0,2,0,0,0,0,21,0,312,0,7,0,531,38,0,0,0,0,4,0,1,29,0,370,396,0,0,0,0,2,0,21,0,2,0,0,213,52,0,0,0,30,0,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,471,140,5,169,0,1619,4,4,5,44,39,174,20,192,11725,0,0,0,0,0,8,2,14,4,4,0,0,0,2,17,0,0,0,0,0,2,2,12,0,452,303,962,2569,0,6,64,2372,0,0,0,0,0,0,12375,0,0,1,0,0,0,13,1,12,0,0,5,0,2,966,1876,0,12,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,2,1094,7169,209,617,0,30,0,0,0,39,28,9705,0,0,0,189,0,30,7,0,186,4,0,101,0,0,13210,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,48,0,338,0,0,0,3067,112,0,0,0,0,6,0,34,107,0,622,239,0,0,0,0,2,0,17,0,2,0,0,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,417,407,35,287,0,5228,0,0,6,128,118,36,13,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,943,291,4497,2213,0,2,158,5568,0,0,0,0,0,0,34149,0,0,0,0,0,0,81,41,81,0,0,82,0,0,5453,10571,0,122,82,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,1,30,22,38,26,0,2,0,0,0,3,8,76,0,0,0,30,0,0,5,0,2,5,0,84,0,0,131,0,1,14,0,0,0,0,2,0,0,1,0,0,0,0,11,0,39,0,0,0,25,20,0,0,0,0,4,0,0,14,0,108,40,0,0,0,0,1,0,10,0,2,0,0,44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,83,35,0,32,0,33,2,2,4,24,20,27,11,35,1,0,1,0,0,0,0,2,0,2,1,0,0,0,1,7,0,0,0,0,0,1,1,2,0,82,81,88,448,0,4,5,9,0,0,0,0,0,0,251,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,2,420,8152,168,119,0,2,0,0,0,19,28,12536,0,0,0,103,0,4,9,0,10,7,0,241,0,0,29685,0,2,37,0,0,0,0,4,0,0,2,0,0,0,0,225,0,60,0,0,0,3844,38,0,0,0,0,2,0,3,26,0,330,96,0,0,0,0,2,0,28,0,2,0,0,827,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,157,175,6,189,0,7889,0,0,4,44,34,73,26,80,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,28,0,0,0,0,0,2,1,4,0,565,263,4779,1959,0,4,6,7919,0,0,0,0,0,0,73185,0,0,1,0,0,0,6,2,6,0,0,4,0,0,7133,25501,0,6,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,1,604,112,240,256,0,11,0,0,0,19,27,270,0,0,0,134,0,7,12,0,58,6,0,250,0,0,1559,0,1,70,0,0,0,0,17,0,0,1,0,0,0,0,24,0,181,0,0,0,118,78,0,0,0,0,6,0,8,43,0,530,361,0,0,0,0,1,0,13,0,2,0,0,176,42,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,438,151,19,205,0,151,2,2,7,56,51,186,13,110,3,0,1,0,0,0,6,3,8,2,2,0,0,0,1,38,0,0,0,0,0,1,1,20,0,436,360,261,4877,0,4,7,182,0,0,0,0,0,0,5747,0,0,1,0,0,0,11,5,10,0,0,8,0,1,1,20,0,11,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,2,32,42,35,24,0,0,0,0,0,2,16,62,0,0,0,26,0,0,5,0,4,4,0,0,0,0,84,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,18,0,8,0,0,0,30,16,0,0,0,0,6,0,0,17,0,41,3,0,0,0,0,2,0,22,0,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,60,20,0,9,0,30,0,0,5,32,22,2,18,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,53,10,59,179,0,2,2,15,0,0,0,0,0,0,99,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,1515,1546,289,303,0,14,0,0,0,9,153,1999,0,0,0,88,0,0,12,0,33,8,0,478,0,0,2052,0,2,24,0,0,0,0,32,0,0,2,0,0,0,0,17,0,369,0,4,0,560,32,0,0,0,0,6,0,1,32,0,384,519,0,0,0,0,2,0,17,0,2,0,0,217,41,0,0,0,28,0,25,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,542,97,6,164,0,1301,3,4,6,45,40,270,15,301,15684,0,0,0,0,0,13,3,14,4,4,0,0,0,2,14,0,0,0,0,0,2,2,10,0,591,284,834,2914,0,6,73,1829,0,0,0,0,0,0,10407,0,0,1,0,0,0,12,1,11,0,0,7,0,2,1284,2219,0,11,9,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
222,53,2315,2250,843,45577,0,3,166,0,0,16,470,1408,0,0,0,104,0,12,174,0,20,177,0,275,0,0,3007,0,2,14,0,138,0,0,444,0,0,2,0,0,0,0,424,0,541,0,0,0,608,267,0,0,0,0,168,0,5,169,0,1788,749,0,0,0,0,51,0,33,0,2,0,0,1055,15,0,0,0,38,0,28,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1576,639,43,327,0,868,20,40,10,274,334,45,248,30,0,46,13,0,2,0,11,2,15,4,15,0,0,0,2,7,0,0,0,0,0,2,1,130,0,1730,297,1025,4697,157,2,21,846,0,0,0,0,0,0,6969,0,0,3,0,0,0,9,3,8,0,0,6,0,0,685,1463,0,11,684,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,3,3373,7026,422,682,0,109,0,0,0,124,230,9068,0,0,0,407,0,114,20,0,160,11,0,197,0,0,14906,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,178,0,506,0,0,0,2520,114,0,0,0,0,2,0,112,57,0,982,2541,0,0,0,0,3,0,47,0,4,0,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,716,291,120,378,0,5423,0,0,13,100,85,265,168,0,0,0,1,0,0,116,0,1,0,6,0,0,0,0,3,0,0,0,0,0,0,3,3,30,0,1601,140,3649,4264,0,8,100,5922,0,0,0,0,0,0,44145,0,0,0,0,0,0,35,12,33,0,0,12,0,0,3634,10512,0,25,31,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,1,601,56,76,79,0,0,0,0,0,1,55,151,0,0,0,25,0,0,2,0,9,3,0,24,0,0,152,0,1,0,0,0,0,0,10,0,0,1,0,0,0,0,73,0,56,0,0,0,50,17,0,0,0,0,2,0,0,16,0,220,112,0,0,0,0,1,0,73,0,2,0,0,50,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,122,46,0,29,0,40,0,0,7,25,20,20,73,0,0,0,0,0,0,0,4,1,4,2,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,152,19,69,686,0,1,4,36,0,0,0,0,0,0,921,0,0,0,0,0,0,3,1,3,0,0,2,0,0,2,38,0,4,239,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,1,1224,1572,165,209,0,7,0,0,0,14,32,2085,0,0,0,53,0,7,7,0,34,3,0,17,0,0,2732,0,2,0,0,0,0,0,22,0,0,2,0,0,0,0,19,0,53,0,0,0,680,38,0,0,0,0,6,0,10,21,0,221,41,0,0,0,0,2,0,13,0,2,0,0,355,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,141,60,10,86,0,1158,0,0,6,42,32,29,14,0,0,0,0,0,0,5,9,3,9,4,0,0,0,0,2,0,0,0,0,0,0,2,2,8,0,210,37,1010,817,0,2,46,1334,0,0,0,0,0,0,7665,0,0,0,0,0,0,10,4,10,0,0,5,0,0,1447,2653,0,8,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,2,1908,5975,193,729,0,41,0,0,0,52,74,8832,0,0,0,145,0,45,7,0,284,4,0,166,0,0,13206,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,62,0,1052,0,0,0,2284,45,0,0,0,0,4,0,47,29,0,417,3391,0,0,0,0,2,0,18,0,2,0,0,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1147,208,48,179,0,5243,0,0,5,44,34,815,14,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,1257,100,3425,4048,0,2,178,5560,0,0,0,0,0,0,47413,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3221,8154,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,1,4062,4689,142,81,0,1,0,0,0,8,28,5286,0,0,0,94,0,1,20,0,11,4,0,79,0,0,22594,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,282,0,60,0,0,0,256,26,0,0,0,0,2,0,3,25,0,302,26,0,0,0,0,2,0,46,0,2,0,0,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,141,134,4,134,0,4250,0,0,4,41,31,34,42,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,336,22,1071,1161,0,2,5,4304,0,0,0,0,0,0,57442,0,0,0,0,0,0,5,2,5,0,0,4,0,0,7135,24401,0,5,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,1,21727,1804,355,284,0,42,1,0,0,13,148,21370,0,0,0,196,0,0,22,0,9,8,0,809,0,0,1087,0,2,98,0,0,0,0,23,0,0,1,0,0,0,0,21367,0,146,0,5,1,152,77,0,0,0,0,5,0,2,30,0,512,146,0,0,0,0,1,0,11,0,4,1,0,2292,133,0,0,0,23,0,23,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,371,198,8,319,0,562,4,4,11,48,48,191,20353,585,7695,0,0,0,0,0,5,2,7,2,4,0,0,0,1,55,0,0,0,0,0,1,1,6,0,887,746,792,15260,1,5,46,1102,0,0,0,0,0,0,51621,0,0,1,0,0,0,11,4,10,0,0,8,0,2,108,224,0,12,19353,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28,2,16730,2081,866,698,0,49,2,0,0,29,329,17718,0,0,0,897,0,21,143,0,10,25,0,521,0,0,2631,0,3,247,0,0,0,0,24,0,0,1,0,0,0,0,15147,0,717,0,5,2,158,146,0,0,0,0,4,0,11,56,0,2130,178,0,0,0,0,0,0,448,0,6,2,0,2639,252,0,0,0,10,0,10,4,0,0,0,0,5,0,0,0,2,0,0,0,0,1,0,0,0,0,1266,995,20,742,0,2255,4,4,35,73,72,653,14382,1310,15746,0,0,0,0,0,4,1,4,2,4,0,0,0,1,146,0,0,0,0,0,1,1,16,0,1439,1616,1120,35758,2,9,103,3810,0,0,0,0,0,0,48702,0,0,1,0,0,0,56,19,49,0,0,45,0,2,4,1248,0,65,24546,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,1,1115,1187,166,172,0,2,0,0,0,8,34,1676,0,0,0,60,0,0,11,0,29,7,0,144,0,0,2976,0,2,14,0,0,0,0,13,0,0,2,0,0,0,0,18,0,151,0,0,0,547,47,0,0,0,0,8,0,1,35,0,348,346,0,0,0,0,2,0,16,0,2,0,0,413,15,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,273,81,5,91,0,910,2,2,7,53,43,106,16,35,2,0,0,0,0,0,5,4,4,4,2,0,0,0,2,7,0,0,0,0,0,2,2,8,0,243,107,896,1011,0,5,40,988,0,0,0,0,0,0,5743,0,0,1,0,0,0,4,1,3,0,0,0,0,1,1212,1818,0,2,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,13,23,21,1049,0,0,1,0,0,1,8,27,0,0,0,14,0,0,3,0,2,6,0,0,0,0,49,0,1,0,0,3,0,0,2,0,0,1,0,0,0,0,5,0,11,0,0,0,16,9,0,0,0,0,5,0,0,10,0,834,3,0,0,0,0,1,0,5,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,33,13,0,8,0,16,0,0,4,17,12,1,5,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,29,6,32,104,1,1,1,4,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,2,1093,7055,164,658,0,0,0,0,0,4,28,10584,0,0,0,44,0,0,6,0,266,3,0,240,0,0,16115,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,17,0,236,0,0,0,2846,20,0,0,0,0,0,0,1,18,0,469,308,0,0,0,0,2,0,20,0,2,0,0,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,315,119,1,131,0,5628,0,0,3,36,26,93,16,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,602,146,4931,2796,0,2,272,5907,0,0,0,0,0,0,44374,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6866,13281,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,4654,4390,547,476,0,6,1,0,0,26,174,6949,0,0,0,273,0,0,9,0,20,7,0,195,0,0,10774,0,3,247,0,0,0,0,39,0,0,2,0,0,0,0,5487,0,110,0,0,1,201,51,0,0,0,0,6,0,0,37,0,569,410,0,0,0,0,2,0,29,0,4,1,0,11981,142,0,0,0,29,0,25,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,339,399,7,749,0,1281,2,2,5,62,53,359,2482,395,1,0,0,0,0,0,11,2,14,4,1,0,0,0,2,133,0,0,0,0,0,2,2,10,0,1020,1192,500,24613,1,5,16,1312,0,0,0,0,0,0,37429,0,0,1,0,0,0,33,22,32,0,0,42,0,1,1942,10502,0,32,42,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,3,1417,6422,244,537,0,4,0,0,0,15,56,8500,0,0,0,250,0,0,20,0,169,8,0,199,0,0,13672,0,3,93,0,0,0,0,6,0,0,3,0,0,0,0,19,0,192,0,0,0,2431,46,0,0,0,0,4,0,0,37,0,374,328,0,0,0,0,2,0,20,0,2,0,0,938,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,310,247,1,277,0,4887,0,0,10,63,48,149,17,192,0,0,0,0,0,0,0,2,0,6,0,0,0,0,3,48,0,0,0,0,0,3,1,8,0,1038,532,3750,3580,0,3,175,5497,0,0,0,0,0,0,42696,0,0,1,0,0,0,27,12,27,0,0,24,0,0,5650,11588,2,40,26,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,2,791,230,142,117,0,2,1,0,0,7,184,247,0,0,0,37,0,1,11,0,2,6,0,105,0,0,127,0,2,13,0,0,0,0,17,0,0,1,0,0,0,0,188,0,52,0,0,1,55,23,0,0,0,0,5,0,2,19,0,878,8,0,0,0,0,1,0,75,0,4,1,0,393,15,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,192,84,10,80,0,32,4,4,4,26,23,14,76,35,1,0,1,0,0,0,4,2,4,2,4,0,0,0,1,7,0,0,0,0,0,1,1,8,0,343,114,82,914,1,5,6,12,0,0,0,0,0,0,846,0,0,1,0,0,0,2,1,1,0,0,0,0,2,1,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,1,1686,1800,157,188,0,0,0,0,0,4,71,2192,0,0,0,37,0,0,7,0,23,5,0,24,0,0,4690,0,2,0,0,0,0,0,18,0,0,2,0,0,0,0,25,0,70,0,0,0,388,31,0,0,0,0,6,0,1,26,0,255,146,0,0,0,0,2,0,27,0,2,0,0,415,0,0,0,0,21,0,21,1,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,168,55,1,76,0,1626,0,0,6,46,36,31,24,0,0,0,0,0,0,0,7,3,7,4,0,0,0,0,2,0,0,0,0,0,0,2,2,10,0,172,31,622,716,0,3,31,2618,0,0,0,0,0,0,12521,0,0,0,0,0,0,20,14,20,0,0,21,0,0,652,3358,0,20,16,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,1,576,34,64,58,0,2,0,0,0,12,14,184,0,0,0,67,0,2,13,0,2,2,0,5,0,0,150,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,108,0,28,0,0,0,42,33,0,0,0,0,4,0,6,27,0,181,14,0,0,0,0,1,0,96,0,2,0,0,65,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,85,32,7,50,0,47,0,0,5,40,34,6,98,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,8,0,97,6,112,633,0,1,1,3,0,0,0,0,0,0,501,0,0,0,0,0,0,6,1,6,0,0,0,0,0,2,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,1,1068,998,81,78,0,2,0,0,0,6,51,1278,0,0,0,27,0,2,4,0,7,2,0,33,0,0,3512,0,1,0,0,0,0,0,8,0,0,1,0,0,0,0,26,0,59,0,0,0,36,11,0,0,0,0,4,0,3,11,0,171,156,0,0,0,0,1,0,24,0,2,0,0,55,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,113,30,4,24,0,1157,0,0,4,19,14,36,22,0,0,0,0,0,0,0,3,2,3,2,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,90,7,74,327,0,1,3,2165,0,0,0,0,0,0,9286,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2260,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,3,1756,7938,284,428,0,0,0,0,0,6,114,9702,0,0,0,68,0,0,15,0,66,14,0,162,0,0,14536,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,126,0,602,0,0,0,2959,109,0,0,0,0,4,0,0,101,0,601,1523,0,0,0,0,3,0,35,0,2,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,759,143,1,269,0,5798,0,0,14,133,118,356,125,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,3,0,0,0,0,0,0,3,2,74,0,2160,90,4061,3752,0,3,39,6680,0,0,0,0,0,0,49857,0,0,0,0,0,0,51,8,19,0,0,16,0,0,3387,9709,0,26,51,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,8,21,17,11,0,0,0,0,0,1,8,21,0,0,0,12,0,0,2,0,2,2,0,0,0,0,39,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,8,0,0,0,15,9,0,0,0,0,6,0,0,9,0,15,3,0,0,0,0,1,0,5,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,33,10,0,4,0,14,0,0,5,17,12,1,3,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,29,5,31,98,0,1,1,3,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,2,2407,8357,232,535,0,8,0,0,0,6,87,10257,0,0,0,92,0,0,9,0,172,8,0,206,0,0,13703,0,2,19,0,0,0,0,4,0,0,2,0,0,0,0,35,0,194,0,3,0,3195,48,0,0,0,0,2,0,1,30,0,485,653,0,0,0,0,2,0,14,0,2,0,0,929,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,335,166,5,221,0,5740,4,4,4,49,42,125,33,106,55,0,0,0,0,0,0,1,0,4,4,0,0,0,2,12,0,0,0,0,0,2,2,6,0,852,326,4625,2196,0,5,235,6829,0,0,0,0,0,0,39656,0,0,1,0,0,0,31,14,30,0,0,27,0,2,5937,11848,0,30,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,3,2360,6401,442,522,0,37,1,0,0,7,279,8915,0,0,0,192,0,0,29,0,121,13,0,865,0,0,13870,0,4,59,0,0,0,0,14,0,0,3,0,0,0,0,71,0,303,0,5,1,2360,104,0,0,0,0,7,0,1,57,0,741,310,0,0,0,0,2,0,45,0,6,1,0,1051,95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,627,260,11,323,0,5510,6,6,7,80,69,206,69,417,9816,0,0,0,0,0,1,3,0,6,6,0,0,0,3,33,0,0,0,0,0,3,3,10,0,927,653,3879,2730,1,9,188,6596,0,0,0,0,0,0,43921,0,0,2,0,0,0,11,2,9,0,0,4,0,3,5014,11753,0,9,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,2,1943,2035,376,536,0,15,1,0,0,6,150,2458,0,0,0,100,0,0,14,0,127,8,0,229,0,0,4069,0,3,25,0,0,0,0,51,0,0,2,0,0,0,0,29,0,153,0,5,1,634,33,0,0,0,0,7,0,1,29,0,560,150,0,0,0,0,2,0,24,0,4,1,0,273,42,0,0,0,48,0,43,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,360,137,7,197,0,1384,4,4,5,44,38,48,27,135,3007,0,0,0,0,0,15,3,20,4,4,0,0,0,2,14,0,0,0,0,0,2,2,12,0,331,330,1171,1384,1,6,149,1981,0,0,0,0,0,0,12915,0,0,1,0,0,0,6,1,5,0,0,2,0,2,700,1944,0,5,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2,3561,7408,468,763,0,56,0,0,0,9,47,9957,0,0,0,225,0,0,12,0,179,37,0,499,0,0,10455,0,2,97,0,0,0,0,4,0,0,2,0,0,0,0,51,0,460,0,17,0,2425,158,0,0,0,0,2,0,2,44,0,741,166,0,0,0,0,2,0,21,0,2,0,0,882,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,636,284,6,504,0,6828,4,4,50,69,63,931,49,2406,7447,0,0,0,0,0,0,1,0,4,4,0,0,0,2,53,0,0,0,0,0,2,2,12,0,1350,1126,4589,6959,0,5,373,9332,0,0,0,0,0,0,53391,0,0,1,0,0,0,94,37,93,0,0,90,0,2,4674,8757,0,93,4718,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2,2343,11017,163,151,0,0,0,0,0,7,29,14187,0,0,0,57,0,1,9,0,11,3,0,567,0,0,19276,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,20,0,69,0,0,0,4610,23,0,0,0,0,0,0,1,24,0,534,221,0,0,0,0,2,0,21,0,2,0,0,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,166,121,3,128,0,8419,0,0,3,39,29,49,17,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,8,0,763,18,5984,3794,0,2,6,9162,0,0,0,0,0,0,62816,0,0,0,0,0,0,4,1,4,0,0,2,0,0,7346,16223,0,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,1,1449,245,850,861,0,14,0,0,0,24,49,599,0,0,0,78,0,14,4,0,5,16,0,32,0,0,684,0,1,0,0,0,0,0,192,0,0,1,0,0,0,0,34,0,141,0,0,0,389,80,0,0,0,0,4,0,20,51,0,791,150,0,0,0,0,1,0,14,0,2,0,0,294,0,0,0,0,242,0,242,3,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,218,209,23,314,0,187,0,0,6,70,65,34,25,0,0,0,13,0,0,12,93,2,95,2,0,0,0,0,1,0,0,0,0,0,0,1,0,30,0,260,78,580,1163,0,15,17,176,0,0,0,0,0,0,1201,0,0,0,0,0,0,23,11,23,0,0,17,0,0,12,26,0,27,15,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,2,998,7252,170,330,0,0,0,0,0,4,28,8855,0,0,0,46,0,0,6,0,103,4,0,42,0,0,9885,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,9,0,28,0,0,0,3062,21,0,0,0,0,6,0,1,20,0,351,26,0,0,0,0,2,0,12,0,2,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,108,125,1,138,0,4763,0,0,6,37,27,10,8,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,2,0,0,0,0,0,0,2,2,4,0,285,108,4260,1500,0,2,196,5639,0,0,0,0,0,0,28249,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6593,10435,0,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,1,518,1365,136,128,0,7,0,0,0,9,31,1433,0,0,0,57,0,3,5,0,11,6,0,84,0,0,184,0,1,29,0,0,0,0,24,0,0,1,0,0,0,0,1325,0,94,0,0,0,55,21,0,0,0,0,6,0,3,23,0,209,169,0,0,0,0,1,0,7,0,2,0,0,2714,30,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,148,64,8,92,0,56,4,4,5,27,24,82,6,64,55,0,1,0,0,0,11,3,11,2,4,0,0,0,1,15,0,0,0,0,0,1,1,6,0,168,167,129,1515,0,5,9,52,0,0,0,0,0,0,3433,0,0,1,0,0,0,2,1,1,0,0,0,0,2,8,33,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120,28,402,785,692,536,0,0,0,0,0,6,296,1285,0,0,0,426,0,0,10,0,77,74,0,37,0,0,2315,0,38,0,0,0,0,0,76,0,0,38,0,0,0,0,152,0,541,0,0,0,596,355,0,0,0,0,72,0,1,386,0,969,408,0,0,0,0,36,0,190,0,70,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,0,0,0,0,1486,575,1,305,0,657,0,0,75,659,469,247,151,0,0,0,0,0,0,0,0,36,0,76,0,0,0,0,38,0,0,0,0,0,0,38,38,78,0,1180,223,1558,4540,35,38,38,184,0,0,0,0,0,0,2533,0,0,0,0,0,0,108,35,108,0,0,70,0,0,73,105,0,70,73,76,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
